hour,demand_kw,pv_factor
1,877.6181485884213,0.0
2,786.6787883942905,0.0
3,954.367579766561,0.0
4,930.4202447833657,0.0
5,830.2820987805334,0.0
6,150.69724832881775,0.0
7,237.72729718109304,0.25881904510252074
8,232.91185673831464,0.49999999999999994
9,212.5456009071578,0.7071067811865476
10,242.9555026416055,0.8660254037844386
11,253.3194967525004,0.9659258262890683
12,244.76296779495493,1.0
13,295.1295913307535,0.9659258262890683
14,214.9663037401956,0.8660254037844387
15,217.7680138046318,0.7071067811865476
16,290.41098347344064,0.49999999999999994
17,248.22554177953754,0.258819045102521
18,205.13869421815232,1.2246467991473532e-16
19,123.13951172077817,0.0
20,147.80886558644698,0.0
21,113.10348060624187,0.0
22,900.2945072569427,0.0
23,840.858122520048,0.0
0,880.4946631618014,0.0
1,842.5498454028752,0.0
2,927.7569293276504,0.0
3,928.663573590386,0.0
4,830.7894907806262,0.0
5,953.3554298200229,0.0
6,274.89660505679416,0.0
7,176.84025546945364,0.25881904510252074
8,149.3554295910142,0.49999999999999994
9,287.9732236401219,0.7071067811865476
10,197.2412600678996,0.8660254037844386
11,250.80425867476393,0.9659258262890683
12,257.1848909052769,1.0
13,303.80590481809656,0.9659258262890683
14,264.38955900507153,0.8660254037844387
15,230.05464416846195,0.7071067811865476
16,211.95262518448175,0.49999999999999994
17,236.32712719015458,0.258819045102521
18,109.72290556219423,1.2246467991473532e-16
19,151.91301279138733,0.0
20,127.43215280558054,0.0
21,90.23848826840998,0.0
22,950.2058315349962,0.0
23,880.0930990628384,0.0
0,849.2745278009875,0.0
1,893.2696346204983,0.0
2,902.7348626387063,0.0
3,830.1413309768386,0.0
4,913.2659066850305,0.0
5,858.1136972523894,0.0
6,243.4411523676315,0.0
7,195.9584204830694,0.25881904510252074
8,159.00400039562734,0.49999999999999994
9,145.193289187306,0.7071067811865476
10,245.80129169745504,0.8660254037844386
11,274.5116296633316,0.9659258262890683
12,248.980234856592,1.0
13,241.31364771452573,0.9659258262890683
14,252.33481163271583,0.8660254037844387
15,225.84564275052182,0.7071067811865476
16,236.27176292627848,0.49999999999999994
17,166.56830244379984,0.258819045102521
18,188.9490492340947,1.2246467991473532e-16
19,161.95191121287047,0.0
20,119.0617662386628,0.0
21,225.94939925420954,0.0
22,903.4806592156955,0.0
23,858.5542571209921,0.0
0,934.2694968588183,0.0
1,915.9219286603706,0.0
2,915.7831994193688,0.0
3,882.9697758139364,0.0
4,918.0198289511214,0.0
5,889.5296683911562,0.0
6,197.2376580658337,0.0
7,98.80222183957444,0.25881904510252074
8,157.64506148083242,0.49999999999999994
9,243.8862039123278,0.7071067811865476
10,219.31730178398797,0.8660254037844386
11,225.84646810027255,0.9659258262890683
12,232.081546462001,1.0
13,201.40775456445425,0.9659258262890683
14,161.66876895086992,0.8660254037844387
15,240.77654405905548,0.7071067811865476
16,255.4343769632663,0.49999999999999994
17,247.8997972584539,0.258819045102521
18,144.20485752208452,1.2246467991473532e-16
19,151.7216348340155,0.0
20,190.91365886203056,0.0
21,142.38215256283132,0.0
22,877.0366969165092,0.0
23,888.7549806044766,0.0
0,923.1738703902711,0.0
1,956.48107514173,0.0
2,874.8742504332329,0.0
3,903.9573514811553,0.0
4,913.5342976774384,0.0
5,860.2968797308471,0.0
6,175.8166866885167,0.0
7,116.37304570631619,0.25881904510252074
8,104.23798785042405,0.49999999999999994
9,189.66985631569028,0.7071067811865476
10,234.6450103467687,0.8660254037844386
11,258.0912163048488,0.9659258262890683
12,249.284200919666,1.0
13,210.9439980534481,0.9659258262890683
14,248.18982792142654,0.8660254037844387
15,200.67594779940578,0.7071067811865476
16,305.638894320056,0.49999999999999994
17,195.76118620560146,0.258819045102521
18,142.16858916125673,1.2246467991473532e-16
19,108.30913647811006,0.0
20,172.81684693443182,0.0
21,136.74274514873989,0.0
22,879.2533312151515,0.0
23,934.1280618020621,0.0
0,901.1772236671021,0.0
1,920.6657778374387,0.0
2,860.7469625393014,0.0
3,843.8073222428998,0.0
4,904.2883184816053,0.0
5,887.2461457802108,0.0
6,200.05738689815777,0.0
7,171.803661893498,0.25881904510252074
8,183.2030135693852,0.49999999999999994
9,110.06469880235026,0.7071067811865476
10,325.5374775845703,0.8660254037844386
11,243.43032059871874,0.9659258262890683
12,277.903478813568,1.0
13,216.55633319121495,0.9659258262890683
14,262.32039608869366,0.8660254037844387
15,197.8862094590102,0.7071067811865476
16,268.08271353038685,0.49999999999999994
17,235.76103662456669,0.258819045102521
18,151.1676201574227,1.2246467991473532e-16
19,177.9189612052039,0.0
20,100.6983875511888,0.0
21,122.62033077548813,0.0
22,918.2929712434707,0.0
23,983.9288589818699,0.0
0,894.4767066135407,0.0
1,923.6454447169573,0.0
2,895.7211412056608,0.0
3,977.6898237902519,0.0
4,830.1111333213897,0.0
5,903.7848417867743,0.0
6,109.97823865751757,0.0
7,74.73713717853133,0.25881904510252074
8,186.89848212471267,0.49999999999999994
9,180.57991184589835,0.7071067811865476
10,238.60652249031193,0.8660254037844386
11,245.75223639840988,0.9659258262890683
12,373.9319773628503,1.0
13,239.67299447874262,0.9659258262890683
14,270.404974450003,0.8660254037844387
15,224.02540721544477,0.7071067811865476
16,261.80930300162413,0.49999999999999994
17,240.4706529977753,0.258819045102521
18,133.5792606908108,1.2246467991473532e-16
19,222.755941288013,0.0
20,197.08739852737355,0.0
21,155.46986589596924,0.0
22,807.8315225622414,0.0
23,885.5596310698973,0.0
0,1008.1211025762034,0.0
1,890.7735333344117,0.0
2,944.1287028821463,0.0
3,957.6776960781041,0.0
4,908.758556634239,0.0
5,866.3271347252739,0.0
6,77.58750672868446,0.0
7,202.3665283443582,0.25881904510252074
8,142.40975988705807,0.49999999999999994
9,182.04601807550767,0.7071067811865476
10,200.00718641642544,0.8660254037844386
11,239.39049838119192,0.9659258262890683
12,251.34876219604212,1.0
13,260.74374324177194,0.9659258262890683
14,205.40711250590343,0.8660254037844387
15,297.8764379504541,0.7071067811865476
16,226.12420861072115,0.49999999999999994
17,183.02122158187018,0.258819045102521
18,145.63906320146145,1.2246467991473532e-16
19,151.3750123610584,0.0
20,156.4235773268704,0.0
21,204.48529614740318,0.0
22,890.5420465305656,0.0
23,895.2152150252491,0.0
0,855.8726247506762,0.0
1,932.8221401155158,0.0
2,907.3723625631242,0.0
3,883.1988909082335,0.0
4,823.8130122613815,0.0
5,957.7764878022035,0.0
6,125.89280142175771,0.0
7,151.34887962521177,0.25881904510252074
8,189.33378044304013,0.49999999999999994
9,127.13768285533254,0.7071067811865476
10,190.25960886987426,0.8660254037844386
11,165.0420966919734,0.9659258262890683
12,278.8398781162254,1.0
13,228.19255021094713,0.9659258262890683
14,367.0908036989332,0.8660254037844387
15,210.22579737476508,0.7071067811865476
16,213.14195906284314,0.49999999999999994
17,227.38428118858394,0.258819045102521
18,159.72538620553956,1.2246467991473532e-16
19,131.19186644858755,0.0
20,174.4932885601005,0.0
21,110.85646440045383,0.0
22,844.7363312614567,0.0
23,828.0714104236357,0.0
0,811.0570332825121,0.0
1,879.2772392209977,0.0
2,887.9607875042711,0.0
3,874.7425189006726,0.0
4,949.7362318874865,0.0
5,949.1212083843254,0.0
6,161.60788050221993,0.0
7,103.24315547232148,0.25881904510252074
8,152.33179567779788,0.49999999999999994
9,151.00714424331755,0.7071067811865476
10,223.71460150887768,0.8660254037844386
11,222.09124384407022,0.9659258262890683
12,223.8614841710077,1.0
13,234.53833536408962,0.9659258262890683
14,224.57835604737772,0.8660254037844387
15,258.3329003450237,0.7071067811865476
16,264.4147486361944,0.49999999999999994
17,213.5741965127004,0.258819045102521
18,200.84261304028132,1.2246467991473532e-16
19,110.79750792637543,0.0
20,85.28797544738651,0.0
21,165.23112285460206,0.0
22,867.3036746234264,0.0
23,912.8516588302955,0.0
0,803.8532559559787,0.0
1,955.6982376593227,0.0
2,926.8917363216161,0.0
3,839.9809380334799,0.0
4,840.8489150461486,0.0
5,966.8906361639011,0.0
6,145.50480386008167,0.0
7,141.63260605069505,0.25881904510252074
8,84.35791623402869,0.49999999999999994
9,160.96887177593783,0.7071067811865476
10,240.8912154065699,0.8660254037844386
11,278.6197238707794,0.9659258262890683
12,194.036862872621,1.0
13,189.1885283103756,0.9659258262890683
14,268.03850539105906,0.8660254037844387
15,290.2692028490826,0.7071067811865476
16,187.15390595528467,0.49999999999999994
17,293.26056345198964,0.258819045102521
18,151.50167365947286,1.2246467991473532e-16
19,193.67221356298583,0.0
20,147.19118553929533,0.0
21,50.0,0.0
22,893.9213047073584,0.0
23,942.4057527468508,0.0
0,864.2501592366514,0.0
1,884.481401243702,0.0
2,892.9546598579609,0.0
3,784.0194448052607,0.0
4,966.8539030174991,0.0
5,863.944972804113,0.0
6,195.22941729891195,0.0
7,171.53195455407166,0.25881904510252074
8,225.3047622543744,0.49999999999999994
9,191.24224489712324,0.7071067811865476
10,240.603029139161,0.8660254037844386
11,214.2593962992288,0.9659258262890683
12,281.91402805528554,1.0
13,175.06234784181532,0.9659258262890683
14,275.8356168110357,0.8660254037844387
15,206.0382099378051,0.7071067811865476
16,300.0913464782656,0.49999999999999994
17,256.4519817065078,0.258819045102521
18,175.76495071400436,1.2246467991473532e-16
19,153.27955255298878,0.0
20,79.90491619436013,0.0
21,115.57083346418646,0.0
22,926.8955735044553,0.0
23,906.6662326943938,0.0
0,947.2395962122268,0.0
1,916.1309825214869,0.0
2,861.3319243718936,0.0
3,868.1574344911746,0.0
4,904.1166956209295,0.0
5,807.4382373599958,0.0
6,241.9376754249194,0.0
7,192.6698694551023,0.25881904510252074
8,224.08138388195488,0.49999999999999994
9,111.77584236763323,0.7071067811865476
10,299.78260641421025,0.8660254037844386
11,339.2599564411099,0.9659258262890683
12,197.1648657849073,1.0
13,280.8560717961507,0.9659258262890683
14,250.04439778749173,0.8660254037844387
15,188.22264607007023,0.7071067811865476
16,269.7153588740748,0.49999999999999994
17,283.34412819349393,0.258819045102521
18,125.95493789324613,1.2246467991473532e-16
19,196.63666081020892,0.0
20,83.32946372843209,0.0
21,90.20975414201423,0.0
22,905.46389582355,0.0
23,901.0154111188908,0.0
0,871.3370604630358,0.0
1,932.3837774388754,0.0
2,921.235772568638,0.0
3,934.3255628373606,0.0
4,895.0745425859093,0.0
5,924.1032107191336,0.0
6,157.17398787880023,0.0
7,257.1527476034638,0.25881904510252074
8,142.49816919512057,0.49999999999999994
9,259.2118971783325,0.7071067811865476
10,251.39551788357633,0.8660254037844386
11,194.9795644172503,0.9659258262890683
12,304.72317401954405,1.0
13,255.03605553579837,0.9659258262890683
14,284.0449639352095,0.8660254037844387
15,298.9542367417037,0.7071067811865476
16,263.51822216580103,0.49999999999999994
17,226.31036620748742,0.258819045102521
18,189.02853510677,1.2246467991473532e-16
19,150.03022029818382,0.0
20,177.43431274433675,0.0
21,63.85077704834154,0.0
22,917.879268680394,0.0
23,874.4565669941987,0.0
0,966.1323854871412,0.0
1,924.9234939155638,0.0
2,909.5943098339719,0.0
3,919.4523997340088,0.0
4,860.0623658849313,0.0
5,964.9302676211222,0.0
6,254.6548167366762,0.0
7,190.71654042192864,0.25881904510252074
8,238.61614274294556,0.49999999999999994
9,152.23407205309866,0.7071067811865476
10,218.11545735100077,0.8660254037844386
11,251.6369899491569,0.9659258262890683
12,267.39764153471594,1.0
13,234.24053275027518,0.9659258262890683
14,271.5107276147394,0.8660254037844387
15,262.25557928293654,0.7071067811865476
16,210.0677289883578,0.49999999999999994
17,270.7517206980689,0.258819045102521
18,184.54112970086084,1.2246467991473532e-16
19,156.85877270361564,0.0
20,196.1059241304677,0.0
21,101.30384826012192,0.0
22,918.7180168852741,0.0
23,853.188771744129,0.0
0,855.4367456706765,0.0
1,874.7627666504884,0.0
2,862.3175926570302,0.0
3,878.0801672503545,0.0
4,891.4339875715525,0.0
5,933.4861794532553,0.0
6,162.1536384517719,0.0
7,111.57497172921629,0.25881904510252074
8,220.6027138598064,0.49999999999999994
9,141.51639465539841,0.7071067811865476
10,247.65118291581484,0.8660254037844386
11,267.86146027762845,0.9659258262890683
12,257.9844167361113,1.0
13,293.76718190085904,0.9659258262890683
14,269.1601257357104,0.8660254037844387
15,215.54761681211568,0.7071067811865476
16,337.1424869596665,0.49999999999999994
17,257.77333853352934,0.258819045102521
18,144.10639093513976,1.2246467991473532e-16
19,188.55701692222283,0.0
20,159.9780378372029,0.0
21,165.9691277175731,0.0
22,999.6873599440274,0.0
23,888.9951428697981,0.0
0,887.2895642393041,0.0
1,904.6631404804986,0.0
2,942.8606374232415,0.0
3,839.738638792384,0.0
4,821.3777643409398,0.0
5,876.5153891751941,0.0
6,109.64308163762851,0.0
7,158.00674609897447,0.25881904510252074
8,195.0999878451716,0.49999999999999994
9,139.37004545790944,0.7071067811865476
10,192.9269369287463,0.8660254037844386
11,252.77348646861392,0.9659258262890683
12,284.5017393846068,1.0
13,182.2010624593355,0.9659258262890683
14,282.80929593223937,0.8660254037844387
15,282.69224814953304,0.7071067811865476
16,288.16340408626513,0.49999999999999994
17,298.7392085948675,0.258819045102521
18,238.08055698638464,1.2246467991473532e-16
19,135.75631805523778,0.0
20,154.3828632031143,0.0
21,133.342462670079,0.0
22,900.0790737902324,0.0
23,961.3149342254525,0.0
0,846.1994206427732,0.0
1,865.558013113377,0.0
2,955.0872374601825,0.0
3,940.8014602760836,0.0
4,885.4747341273169,0.0
5,934.1760800448288,0.0
6,188.64863369968134,0.0
7,235.01098436003952,0.25881904510252074
8,177.9803837530709,0.49999999999999994
9,216.0252845549033,0.7071067811865476
10,355.6804764197048,0.8660254037844386
11,273.9239662018987,0.9659258262890683
12,251.97312663179375,1.0
13,278.8978794088392,0.9659258262890683
14,235.3887656718446,0.8660254037844387
15,345.5187082209893,0.7071067811865476
16,257.20284150783925,0.49999999999999994
17,239.0826671909795,0.258819045102521
18,116.57243979919855,1.2246467991473532e-16
19,193.88880766425754,0.0
20,184.68749651310955,0.0
21,130.10582514343628,0.0
22,923.0580538048969,0.0
23,839.6577612714857,0.0
0,907.3988230029263,0.0
1,918.1102540830677,0.0
2,968.2931923823689,0.0
3,869.1672478908524,0.0
4,848.865894847907,0.0
5,864.1828815629983,0.0
6,121.5372599874032,0.0
7,228.46629431035933,0.25881904510252074
8,236.94557180096146,0.49999999999999994
9,187.80866311795316,0.7071067811865476
10,298.8517978274059,0.8660254037844386
11,255.35833522320942,0.9659258262890683
12,246.19553409196936,1.0
13,236.67849523784955,0.9659258262890683
14,237.5843603448974,0.8660254037844387
15,188.08793774763876,0.7071067811865476
16,260.57019054429355,0.49999999999999994
17,248.38664359143826,0.258819045102521
18,179.81442896311503,1.2246467991473532e-16
19,153.7409398575444,0.0
20,143.49185193723633,0.0
21,115.15227879969477,0.0
22,902.8861294728705,0.0
23,929.5294892326465,0.0
0,854.2664403566456,0.0
1,903.4989501472296,0.0
2,909.3217180611794,0.0
3,871.2774086552695,0.0
4,876.4857478036799,0.0
5,909.2244339506486,0.0
6,129.6631592682951,0.0
7,188.9969486099757,0.25881904510252074
8,139.18582505363202,0.49999999999999994
9,217.51414772132864,0.7071067811865476
10,343.513109815532,0.8660254037844386
11,215.56972793192722,0.9659258262890683
12,271.368314494987,1.0
13,220.93032380471922,0.9659258262890683
14,291.63816695191156,0.8660254037844387
15,199.3896636365914,0.7071067811865476
16,269.2234703371085,0.49999999999999994
17,215.0804413244259,0.258819045102521
18,141.72061643606526,1.2246467991473532e-16
19,108.75898899410771,0.0
20,182.89401883583014,0.0
21,116.52078582241651,0.0
22,922.0785703732731,0.0
23,886.2360788695066,0.0
0,895.4211051280455,0.0
1,905.9102362960051,0.0
2,869.527013133646,0.0
3,908.4146845416354,0.0
4,961.2133825741764,0.0
5,868.8762085666914,0.0
6,221.8724057309538,0.0
7,234.92390533951138,0.25881904510252074
8,142.35380043887824,0.49999999999999994
9,116.79781579637792,0.7071067811865476
10,262.07843600687056,0.8660254037844386
11,228.1036990893251,0.9659258262890683
12,324.7441287665201,1.0
13,251.39230161999328,0.9659258262890683
14,217.91202367859285,0.8660254037844387
15,204.11361955953154,0.7071067811865476
16,293.5961983636332,0.49999999999999994
17,227.15264103663253,0.258819045102521
18,151.75315197841712,1.2246467991473532e-16
19,188.23210980449923,0.0
20,130.62966592276678,0.0
21,148.16284685039358,0.0
22,899.3372636070992,0.0
23,927.3329804606436,0.0
0,923.629773420413,0.0
1,891.1954507498068,0.0
2,902.5459624598607,0.0
3,885.1288395390604,0.0
4,840.8955037232222,0.0
5,910.3040342959251,0.0
6,250.6876704333227,0.0
7,139.6512343723575,0.25881904510252074
8,144.07881161589188,0.49999999999999994
9,140.17088913425033,0.7071067811865476
10,278.9836711489249,0.8660254037844386
11,267.9394181678576,0.9659258262890683
12,243.65849230334175,1.0
13,213.2792375344414,0.9659258262890683
14,253.69507166559697,0.8660254037844387
15,187.41511490656782,0.7071067811865476
16,255.73706267429972,0.49999999999999994
17,284.86097544351736,0.258819045102521
18,99.95203453465288,1.2246467991473532e-16
19,88.69926892681346,0.0
20,213.17751566779438,0.0
21,125.5296144198166,0.0
22,945.4379138377528,0.0
23,893.8400933920867,0.0
0,893.521807322347,0.0
1,917.5365079798659,0.0
2,864.6400457301423,0.0
3,905.2998857398259,0.0
4,884.7404234070362,0.0
5,847.1802622637988,0.0
6,188.49928298905596,0.0
7,164.46768772488335,0.25881904510252074
8,168.7190068622117,0.49999999999999994
9,126.59356226343368,0.7071067811865476
10,313.6560147105122,0.8660254037844386
11,285.0685674554446,0.9659258262890683
12,288.56623536687914,1.0
13,237.78221190233273,0.9659258262890683
14,180.8326844198632,0.8660254037844387
15,328.11669529958044,0.7071067811865476
16,247.55609967976528,0.49999999999999994
17,220.04800815919785,0.258819045102521
18,166.67206297932455,1.2246467991473532e-16
