t_global,hour,local_hour,thermal_demand_kw
5648,5648,8,64.65430153149877
5649,5649,9,54.95615630177396
5650,5650,10,48.49072614862408
5651,5651,11,45.258011072049136
5652,5652,12,45.258011072049136
5653,5653,13,45.258011072049136
5654,5654,14,48.49072614862408
5655,5655,15,51.723441225199025
5656,5656,16,58.1888713783489
5657,5657,17,64.65430153149877
5658,5658,18,64.65430153149877
5659,5659,19,64.65430153149877
5660,5660,20,64.65430153149877
5661,5661,21,58.1888713783489
5662,5662,22,45.258011072049136
5663,5663,23,29.09443568917445
5664,5664,0,19.39629045944963
5665,5665,1,16.163575382874694
5666,5666,2,16.163575382874694
5667,5667,3,16.163575382874694
5668,5668,4,19.39629045944963
5669,5669,5,35.55986584232433
5670,5670,6,54.95615630177396
5671,5671,7,64.65430153149877
5672,5672,8,64.65430153149877
5673,5673,9,54.95615630177396
5674,5674,10,48.49072614862408
5675,5675,11,45.258011072049136
5676,5676,12,45.258011072049136
5677,5677,13,45.258011072049136
5678,5678,14,48.49072614862408
5679,5679,15,51.723441225199025
5680,5680,16,58.1888713783489
5681,5681,17,64.65430153149877
5682,5682,18,64.65430153149877
5683,5683,19,64.65430153149877
5684,5684,20,64.65430153149877
5685,5685,21,58.1888713783489
5686,5686,22,45.258011072049136
5687,5687,23,29.09443568917445
5688,5688,0,19.39629045944963
5689,5689,1,16.163575382874694
5690,5690,2,16.163575382874694
5691,5691,3,16.163575382874694
5692,5692,4,19.39629045944963
5693,5693,5,35.55986584232433
5694,5694,6,54.95615630177396
5695,5695,7,64.65430153149877
5696,5696,8,64.65430153149877
5697,5697,9,54.95615630177396
5698,5698,10,48.49072614862408
5699,5699,11,45.258011072049136
5700,5700,12,45.258011072049136
5701,5701,13,45.258011072049136
5702,5702,14,48.49072614862408
5703,5703,15,51.723441225199025
5704,5704,16,58.1888713783489
5705,5705,17,64.65430153149877
5706,5706,18,64.65430153149877
5707,5707,19,64.65430153149877
5708,5708,20,64.65430153149877
5709,5709,21,58.1888713783489
5710,5710,22,45.258011072049136
5711,5711,23,29.09443568917445
5712,5712,0,19.39629045944963
5713,5713,1,16.163575382874694
5714,5714,2,16.163575382874694
5715,5715,3,16.163575382874694
5716,5716,4,19.39629045944963
5717,5717,5,35.55986584232433
5718,5718,6,54.95615630177396
5719,5719,7,64.65430153149877
5720,5720,8,64.65430153149877
5721,5721,9,54.95615630177396
5722,5722,10,48.49072614862408
5723,5723,11,45.258011072049136
5724,5724,12,45.258011072049136
5725,5725,13,45.258011072049136
5726,5726,14,48.49072614862408
5727,5727,15,51.723441225199025
5728,5728,16,58.1888713783489
5729,5729,17,64.65430153149877
5730,5730,18,64.65430153149877
5731,5731,19,64.65430153149877
5732,5732,20,64.65430153149877
5733,5733,21,58.1888713783489
5734,5734,22,45.258011072049136
5735,5735,23,29.09443568917445
5736,5736,0,19.39629045944963
5737,5737,1,16.163575382874694
5738,5738,2,16.163575382874694
5739,5739,3,16.163575382874694
5740,5740,4,19.39629045944963
5741,5741,5,35.55986584232433
5742,5742,6,54.95615630177396
5743,5743,7,64.65430153149877
5744,5744,8,64.65430153149877
5745,5745,9,54.95615630177396
5746,5746,10,48.49072614862408
5747,5747,11,45.258011072049136
5748,5748,12,45.258011072049136
5749,5749,13,45.258011072049136
5750,5750,14,48.49072614862408
5751,5751,15,51.723441225199025
5752,5752,16,58.1888713783489
5753,5753,17,64.65430153149877
5754,5754,18,64.65430153149877
5755,5755,19,64.65430153149877
5756,5756,20,64.65430153149877
5757,5757,21,58.1888713783489
5758,5758,22,45.258011072049136
5759,5759,23,29.09443568917445
5760,5760,0,19.39629045944963
5761,5761,1,16.163575382874694
5762,5762,2,16.163575382874694
5763,5763,3,16.163575382874694
5764,5764,4,19.39629045944963
5765,5765,5,35.55986584232433
5766,5766,6,54.95615630177396
5767,5767,7,64.65430153149877
5768,5768,8,64.65430153149877
5769,5769,9,54.95615630177396
5770,5770,10,48.49072614862408
5771,5771,11,45.258011072049136
5772,5772,12,45.258011072049136
5773,5773,13,45.258011072049136
5774,5774,14,48.49072614862408
5775,5775,15,51.723441225199025
5776,5776,16,58.1888713783489
5777,5777,17,64.65430153149877
5778,5778,18,64.65430153149877
5779,5779,19,64.65430153149877
5780,5780,20,64.65430153149877
5781,5781,21,58.1888713783489
5782,5782,22,45.258011072049136
5783,5783,23,29.09443568917445
5784,5784,0,19.39629045944963
5785,5785,1,16.163575382874694
5786,5786,2,16.163575382874694
5787,5787,3,16.163575382874694
5788,5788,4,19.39629045944963
5789,5789,5,35.55986584232433
5790,5790,6,54.95615630177396
5791,5791,7,64.65430153149877
5792,5792,8,64.65430153149877
5793,5793,9,54.95615630177396
5794,5794,10,48.49072614862408
5795,5795,11,45.258011072049136
5796,5796,12,45.258011072049136
5797,5797,13,45.258011072049136
5798,5798,14,48.49072614862408
5799,5799,15,51.723441225199025
5800,5800,16,58.1888713783489
5801,5801,17,64.65430153149877
5802,5802,18,64.65430153149877
5803,5803,19,64.65430153149877
5804,5804,20,64.65430153149877
5805,5805,21,58.1888713783489
5806,5806,22,45.258011072049136
5807,5807,23,29.09443568917445
5808,5808,0,19.39629045944963
5809,5809,1,16.163575382874694
5810,5810,2,16.163575382874694
5811,5811,3,16.163575382874694
5812,5812,4,19.39629045944963
5813,5813,5,35.55986584232433
5814,5814,6,54.95615630177396
5815,5815,7,64.65430153149877
5816,5816,8,64.65430153149877
5817,5817,9,54.95615630177396
5818,5818,10,48.49072614862408
5819,5819,11,45.258011072049136
5820,5820,12,45.258011072049136
5821,5821,13,45.258011072049136
5822,5822,14,48.49072614862408
5823,5823,15,51.723441225199025
5824,5824,16,58.1888713783489
5825,5825,17,64.65430153149877
5826,5826,18,64.65430153149877
5827,5827,19,64.65430153149877
5828,5828,20,64.65430153149877
5829,5829,21,58.1888713783489
5830,5830,22,45.258011072049136
5831,5831,23,29.09443568917445
5832,5832,0,19.39629045944963
5833,5833,1,16.163575382874694
5834,5834,2,16.163575382874694
5835,5835,3,16.163575382874694
5836,5836,4,19.39629045944963
5837,5837,5,35.55986584232433
5838,5838,6,54.95615630177396
5839,5839,7,64.65430153149877
5840,5840,8,64.65430153149877
5841,5841,9,54.95615630177396
5842,5842,10,48.49072614862408
5843,5843,11,45.258011072049136
5844,5844,12,45.258011072049136
5845,5845,13,45.258011072049136
5846,5846,14,48.49072614862408
5847,5847,15,51.723441225199025
5848,5848,16,58.1888713783489
5849,5849,17,64.65430153149877
5850,5850,18,64.65430153149877
5851,5851,19,64.65430153149877
5852,5852,20,64.65430153149877
5853,5853,21,58.1888713783489
5854,5854,22,45.258011072049136
5855,5855,23,29.09443568917445
5856,5856,0,19.39629045944963
5857,5857,1,16.163575382874694
5858,5858,2,16.163575382874694
5859,5859,3,16.163575382874694
5860,5860,4,19.39629045944963
5861,5861,5,35.55986584232433
5862,5862,6,54.95615630177396
5863,5863,7,64.65430153149877
5864,5864,8,64.65430153149877
5865,5865,9,54.95615630177396
5866,5866,10,48.49072614862408
5867,5867,11,45.258011072049136
5868,5868,12,45.258011072049136
5869,5869,13,45.258011072049136
5870,5870,14,48.49072614862408
5871,5871,15,51.723441225199025
5872,5872,16,58.1888713783489
5873,5873,17,64.65430153149877
5874,5874,18,64.65430153149877
5875,5875,19,64.65430153149877
5876,5876,20,64.65430153149877
5877,5877,21,58.1888713783489
5878,5878,22,45.258011072049136
5879,5879,23,29.09443568917445
5880,5880,0,19.39629045944963
5881,5881,1,16.163575382874694
5882,5882,2,16.163575382874694
5883,5883,3,16.163575382874694
5884,5884,4,19.39629045944963
5885,5885,5,35.55986584232433
5886,5886,6,54.95615630177396
5887,5887,7,64.65430153149877
5888,5888,8,64.65430153149877
5889,5889,9,54.95615630177396
5890,5890,10,48.49072614862408
5891,5891,11,45.258011072049136
5892,5892,12,45.258011072049136
5893,5893,13,45.258011072049136
5894,5894,14,48.49072614862408
5895,5895,15,51.723441225199025
5896,5896,16,58.1888713783489
5897,5897,17,64.65430153149877
5898,5898,18,64.65430153149877
5899,5899,19,64.65430153149877
5900,5900,20,64.65430153149877
5901,5901,21,58.1888713783489
5902,5902,22,45.258011072049136
5903,5903,23,29.09443568917445
5904,5904,0,19.39629045944963
5905,5905,1,16.163575382874694
5906,5906,2,16.163575382874694
5907,5907,3,16.163575382874694
5908,5908,4,19.39629045944963
5909,5909,5,35.55986584232433
5910,5910,6,54.95615630177396
5911,5911,7,64.65430153149877
5912,5912,8,64.65430153149877
5913,5913,9,54.95615630177396
5914,5914,10,48.49072614862408
5915,5915,11,45.258011072049136
5916,5916,12,45.258011072049136
5917,5917,13,45.258011072049136
5918,5918,14,48.49072614862408
5919,5919,15,51.723441225199025
5920,5920,16,58.1888713783489
5921,5921,17,64.65430153149877
5922,5922,18,64.65430153149877
5923,5923,19,64.65430153149877
5924,5924,20,64.65430153149877
5925,5925,21,58.1888713783489
5926,5926,22,45.258011072049136
5927,5927,23,29.09443568917445
5928,5928,0,19.39629045944963
5929,5929,1,16.163575382874694
5930,5930,2,16.163575382874694
5931,5931,3,16.163575382874694
5932,5932,4,19.39629045944963
5933,5933,5,35.55986584232433
5934,5934,6,54.95615630177396
5935,5935,7,64.65430153149877
5936,5936,8,64.65430153149877
5937,5937,9,54.95615630177396
5938,5938,10,48.49072614862408
5939,5939,11,45.258011072049136
5940,5940,12,45.258011072049136
5941,5941,13,45.258011072049136
5942,5942,14,48.49072614862408
5943,5943,15,51.723441225199025
5944,5944,16,58.1888713783489
5945,5945,17,64.65430153149877
5946,5946,18,64.65430153149877
5947,5947,19,64.65430153149877
5948,5948,20,64.65430153149877
5949,5949,21,58.1888713783489
5950,5950,22,45.258011072049136
5951,5951,23,29.09443568917445
5952,5952,0,19.39629045944963
5953,5953,1,16.163575382874694
5954,5954,2,16.163575382874694
5955,5955,3,16.163575382874694
5956,5956,4,19.39629045944963
5957,5957,5,35.55986584232433
5958,5958,6,54.95615630177396
5959,5959,7,64.65430153149877
5960,5960,8,64.65430153149877
5961,5961,9,54.95615630177396
5962,5962,10,48.49072614862408
5963,5963,11,45.258011072049136
5964,5964,12,45.258011072049136
5965,5965,13,45.258011072049136
5966,5966,14,48.49072614862408
5967,5967,15,51.723441225199025
5968,5968,16,58.1888713783489
5969,5969,17,64.65430153149877
5970,5970,18,64.65430153149877
5971,5971,19,64.65430153149877
5972,5972,20,64.65430153149877
5973,5973,21,58.1888713783489
5974,5974,22,45.258011072049136
5975,5975,23,29.09443568917445
5976,5976,0,19.39629045944963
5977,5977,1,16.163575382874694
5978,5978,2,16.163575382874694
5979,5979,3,16.163575382874694
5980,5980,4,19.39629045944963
5981,5981,5,35.55986584232433
5982,5982,6,54.95615630177396
5983,5983,7,64.65430153149877
5984,5984,8,64.65430153149877
5985,5985,9,54.95615630177396
5986,5986,10,48.49072614862408
5987,5987,11,45.258011072049136
5988,5988,12,45.258011072049136
5989,5989,13,45.258011072049136
5990,5990,14,48.49072614862408
5991,5991,15,51.723441225199025
5992,5992,16,58.1888713783489
5993,5993,17,64.65430153149877
5994,5994,18,64.65430153149877
5995,5995,19,64.65430153149877
5996,5996,20,64.65430153149877
5997,5997,21,58.1888713783489
5998,5998,22,45.258011072049136
5999,5999,23,29.09443568917445
6000,6000,0,19.39629045944963
6001,6001,1,16.163575382874694
6002,6002,2,16.163575382874694
6003,6003,3,16.163575382874694
6004,6004,4,19.39629045944963
6005,6005,5,35.55986584232433
6006,6006,6,54.95615630177396
6007,6007,7,64.65430153149877
6008,6008,8,64.65430153149877
6009,6009,9,54.95615630177396
6010,6010,10,48.49072614862408
6011,6011,11,45.258011072049136
6012,6012,12,45.258011072049136
6013,6013,13,45.258011072049136
6014,6014,14,48.49072614862408
6015,6015,15,51.723441225199025
6016,6016,16,58.1888713783489
6017,6017,17,64.65430153149877
6018,6018,18,64.65430153149877
6019,6019,19,64.65430153149877
6020,6020,20,64.65430153149877
6021,6021,21,58.1888713783489
6022,6022,22,45.258011072049136
6023,6023,23,29.09443568917445
6024,6024,0,19.39629045944963
6025,6025,1,16.163575382874694
6026,6026,2,16.163575382874694
6027,6027,3,16.163575382874694
6028,6028,4,19.39629045944963
6029,6029,5,35.55986584232433
6030,6030,6,54.95615630177396
6031,6031,7,64.65430153149877
6032,6032,8,64.65430153149877
6033,6033,9,54.95615630177396
6034,6034,10,48.49072614862408
6035,6035,11,45.258011072049136
6036,6036,12,45.258011072049136
6037,6037,13,45.258011072049136
6038,6038,14,48.49072614862408
6039,6039,15,51.723441225199025
6040,6040,16,58.1888713783489
6041,6041,17,64.65430153149877
6042,6042,18,64.65430153149877
6043,6043,19,64.65430153149877
6044,6044,20,64.65430153149877
6045,6045,21,58.1888713783489
6046,6046,22,45.258011072049136
6047,6047,23,29.09443568917445
6048,6048,0,19.39629045944963
6049,6049,1,16.163575382874694
6050,6050,2,16.163575382874694
6051,6051,3,16.163575382874694
6052,6052,4,19.39629045944963
6053,6053,5,35.55986584232433
6054,6054,6,54.95615630177396
6055,6055,7,64.65430153149877
6056,6056,8,64.65430153149877
6057,6057,9,54.95615630177396
6058,6058,10,48.49072614862408
6059,6059,11,45.258011072049136
6060,6060,12,45.258011072049136
6061,6061,13,45.258011072049136
6062,6062,14,48.49072614862408
6063,6063,15,51.723441225199025
6064,6064,16,58.1888713783489
6065,6065,17,64.65430153149877
6066,6066,18,64.65430153149877
6067,6067,19,64.65430153149877
6068,6068,20,64.65430153149877
6069,6069,21,58.1888713783489
6070,6070,22,45.258011072049136
6071,6071,23,29.09443568917445
6072,6072,0,19.39629045944963
6073,6073,1,16.163575382874694
6074,6074,2,16.163575382874694
6075,6075,3,16.163575382874694
6076,6076,4,19.39629045944963
6077,6077,5,35.55986584232433
6078,6078,6,54.95615630177396
6079,6079,7,64.65430153149877
6080,6080,8,64.65430153149877
6081,6081,9,54.95615630177396
6082,6082,10,48.49072614862408
6083,6083,11,45.258011072049136
6084,6084,12,45.258011072049136
6085,6085,13,45.258011072049136
6086,6086,14,48.49072614862408
6087,6087,15,51.723441225199025
6088,6088,16,58.1888713783489
6089,6089,17,64.65430153149877
6090,6090,18,64.65430153149877
6091,6091,19,64.65430153149877
6092,6092,20,64.65430153149877
6093,6093,21,58.1888713783489
6094,6094,22,45.258011072049136
6095,6095,23,29.09443568917445
6096,6096,0,19.39629045944963
6097,6097,1,16.163575382874694
6098,6098,2,16.163575382874694
6099,6099,3,16.163575382874694
6100,6100,4,19.39629045944963
6101,6101,5,35.55986584232433
6102,6102,6,54.95615630177396
6103,6103,7,64.65430153149877
6104,6104,8,64.65430153149877
6105,6105,9,54.95615630177396
6106,6106,10,48.49072614862408
6107,6107,11,45.258011072049136
6108,6108,12,45.258011072049136
6109,6109,13,45.258011072049136
6110,6110,14,48.49072614862408
6111,6111,15,51.723441225199025
6112,6112,16,58.1888713783489
6113,6113,17,64.65430153149877
6114,6114,18,64.65430153149877
6115,6115,19,64.65430153149877
6116,6116,20,64.65430153149877
6117,6117,21,58.1888713783489
6118,6118,22,45.258011072049136
6119,6119,23,29.09443568917445
6120,6120,0,19.39629045944963
6121,6121,1,16.163575382874694
6122,6122,2,16.163575382874694
6123,6123,3,16.163575382874694
6124,6124,4,19.39629045944963
6125,6125,5,35.55986584232433
6126,6126,6,54.95615630177396
6127,6127,7,64.65430153149877
6128,6128,8,64.65430153149877
6129,6129,9,54.95615630177396
6130,6130,10,48.49072614862408
6131,6131,11,45.258011072049136
6132,6132,12,45.258011072049136
6133,6133,13,45.258011072049136
6134,6134,14,48.49072614862408
6135,6135,15,51.723441225199025
6136,6136,16,58.1888713783489
6137,6137,17,64.65430153149877
6138,6138,18,64.65430153149877
6139,6139,19,64.65430153149877
6140,6140,20,64.65430153149877
6141,6141,21,58.1888713783489
6142,6142,22,45.258011072049136
6143,6143,23,29.09443568917445
6144,6144,0,19.39629045944963
6145,6145,1,16.163575382874694
6146,6146,2,16.163575382874694
6147,6147,3,16.163575382874694
6148,6148,4,19.39629045944963
6149,6149,5,35.55986584232433
6150,6150,6,54.95615630177396
6151,6151,7,64.65430153149877
6152,6152,8,64.65430153149877
6153,6153,9,54.95615630177396
6154,6154,10,48.49072614862408
6155,6155,11,45.258011072049136
6156,6156,12,45.258011072049136
6157,6157,13,45.258011072049136
6158,6158,14,48.49072614862408
6159,6159,15,51.723441225199025
6160,6160,16,58.1888713783489
6161,6161,17,64.65430153149877
6162,6162,18,64.65430153149877
6163,6163,19,64.65430153149877
6164,6164,20,64.65430153149877
6165,6165,21,58.1888713783489
6166,6166,22,45.258011072049136
6167,6167,23,29.09443568917445
6168,6168,0,19.39629045944963
6169,6169,1,16.163575382874694
6170,6170,2,16.163575382874694
6171,6171,3,16.163575382874694
6172,6172,4,19.39629045944963
6173,6173,5,35.55986584232433
6174,6174,6,54.95615630177396
6175,6175,7,64.65430153149877
6176,6176,8,64.65430153149877
6177,6177,9,54.95615630177396
6178,6178,10,48.49072614862408
6179,6179,11,45.258011072049136
6180,6180,12,45.258011072049136
6181,6181,13,45.258011072049136
6182,6182,14,48.49072614862408
6183,6183,15,51.723441225199025
6184,6184,16,58.1888713783489
6185,6185,17,64.65430153149877
6186,6186,18,64.65430153149877
6187,6187,19,64.65430153149877
6188,6188,20,64.65430153149877
6189,6189,21,58.1888713783489
6190,6190,22,45.258011072049136
6191,6191,23,29.09443568917445
6192,6192,0,19.39629045944963
6193,6193,1,16.163575382874694
6194,6194,2,16.163575382874694
6195,6195,3,16.163575382874694
6196,6196,4,19.39629045944963
6197,6197,5,35.55986584232433
6198,6198,6,54.95615630177396
6199,6199,7,64.65430153149877
6200,6200,8,64.65430153149877
6201,6201,9,54.95615630177396
6202,6202,10,48.49072614862408
6203,6203,11,45.258011072049136
6204,6204,12,45.258011072049136
6205,6205,13,45.258011072049136
6206,6206,14,48.49072614862408
6207,6207,15,51.723441225199025
6208,6208,16,58.1888713783489
6209,6209,17,64.65430153149877
6210,6210,18,64.65430153149877
6211,6211,19,64.65430153149877
6212,6212,20,64.65430153149877
6213,6213,21,58.1888713783489
6214,6214,22,45.258011072049136
6215,6215,23,29.09443568917445
6216,6216,0,19.39629045944963
6217,6217,1,16.163575382874694
6218,6218,2,16.163575382874694
6219,6219,3,16.163575382874694
6220,6220,4,19.39629045944963
6221,6221,5,35.55986584232433
6222,6222,6,54.95615630177396
6223,6223,7,64.65430153149877
6224,6224,8,64.65430153149877
6225,6225,9,54.95615630177396
6226,6226,10,48.49072614862408
6227,6227,11,45.258011072049136
6228,6228,12,45.258011072049136
6229,6229,13,45.258011072049136
6230,6230,14,48.49072614862408
6231,6231,15,51.723441225199025
6232,6232,16,58.1888713783489
6233,6233,17,64.65430153149877
6234,6234,18,64.65430153149877
