t_global,hour,local_hour,thermal_demand_kw
4935,4935,15,21.91780821917808
4936,4936,16,30.68493150684931
4937,4937,17,39.45205479452055
4938,4938,18,43.83561643835616
4939,4939,19,43.83561643835616
4940,4940,20,39.45205479452055
4941,4941,21,30.68493150684931
4942,4942,22,19.726027397260275
4943,4943,23,10.95890410958904
4944,4944,0,6.575342465753424
4945,4945,1,4.383561643835616
4946,4946,2,4.383561643835616
4947,4947,3,4.383561643835616
4948,4948,4,6.575342465753424
4949,4949,5,17.534246575342465
4950,4950,6,35.06849315068493
4951,4951,7,43.83561643835616
4952,4952,8,39.45205479452055
4953,4953,9,24.10958904109589
4954,4954,10,17.534246575342465
4955,4955,11,15.342465753424655
4956,4956,12,15.342465753424655
4957,4957,13,15.342465753424655
4958,4958,14,17.534246575342465
4959,4959,15,21.91780821917808
4960,4960,16,30.68493150684931
4961,4961,17,39.45205479452055
4962,4962,18,43.83561643835616
4963,4963,19,43.83561643835616
4964,4964,20,39.45205479452055
4965,4965,21,30.68493150684931
4966,4966,22,19.726027397260275
4967,4967,23,10.95890410958904
4968,4968,0,6.575342465753424
4969,4969,1,4.383561643835616
4970,4970,2,4.383561643835616
4971,4971,3,4.383561643835616
4972,4972,4,6.575342465753424
4973,4973,5,17.534246575342465
4974,4974,6,35.06849315068493
4975,4975,7,43.83561643835616
4976,4976,8,39.45205479452055
4977,4977,9,24.10958904109589
4978,4978,10,17.534246575342465
4979,4979,11,15.342465753424655
4980,4980,12,15.342465753424655
4981,4981,13,15.342465753424655
4982,4982,14,17.534246575342465
4983,4983,15,21.91780821917808
4984,4984,16,30.68493150684931
4985,4985,17,39.45205479452055
4986,4986,18,43.83561643835616
4987,4987,19,43.83561643835616
4988,4988,20,39.45205479452055
4989,4989,21,30.68493150684931
4990,4990,22,19.726027397260275
4991,4991,23,10.95890410958904
4992,4992,0,6.575342465753424
4993,4993,1,4.383561643835616
4994,4994,2,4.383561643835616
4995,4995,3,4.383561643835616
4996,4996,4,6.575342465753424
4997,4997,5,17.534246575342465
4998,4998,6,35.06849315068493
4999,4999,7,43.83561643835616
5000,5000,8,39.45205479452055
5001,5001,9,24.10958904109589
5002,5002,10,17.534246575342465
5003,5003,11,15.342465753424655
5004,5004,12,15.342465753424655
5005,5005,13,15.342465753424655
5006,5006,14,17.534246575342465
5007,5007,15,21.91780821917808
5008,5008,16,30.68493150684931
5009,5009,17,39.45205479452055
5010,5010,18,43.83561643835616
5011,5011,19,43.83561643835616
5012,5012,20,39.45205479452055
5013,5013,21,30.68493150684931
5014,5014,22,19.726027397260275
5015,5015,23,10.95890410958904
5016,5016,0,6.575342465753424
5017,5017,1,4.383561643835616
5018,5018,2,4.383561643835616
5019,5019,3,4.383561643835616
5020,5020,4,6.575342465753424
5021,5021,5,17.534246575342465
5022,5022,6,35.06849315068493
5023,5023,7,43.83561643835616
5024,5024,8,39.45205479452055
5025,5025,9,24.10958904109589
5026,5026,10,17.534246575342465
5027,5027,11,15.342465753424655
5028,5028,12,15.342465753424655
5029,5029,13,15.342465753424655
5030,5030,14,17.534246575342465
5031,5031,15,21.91780821917808
5032,5032,16,30.68493150684931
5033,5033,17,39.45205479452055
5034,5034,18,43.83561643835616
5035,5035,19,43.83561643835616
5036,5036,20,39.45205479452055
5037,5037,21,30.68493150684931
5038,5038,22,19.726027397260275
5039,5039,23,10.95890410958904
5040,5040,0,6.575342465753424
5041,5041,1,4.383561643835616
5042,5042,2,4.383561643835616
5043,5043,3,4.383561643835616
5044,5044,4,6.575342465753424
5045,5045,5,17.534246575342465
5046,5046,6,35.06849315068493
5047,5047,7,43.83561643835616
5048,5048,8,39.45205479452055
5049,5049,9,24.10958904109589
5050,5050,10,17.534246575342465
5051,5051,11,15.342465753424655
5052,5052,12,15.342465753424655
5053,5053,13,15.342465753424655
5054,5054,14,17.534246575342465
5055,5055,15,21.91780821917808
5056,5056,16,30.68493150684931
5057,5057,17,39.45205479452055
5058,5058,18,43.83561643835616
5059,5059,19,43.83561643835616
5060,5060,20,39.45205479452055
5061,5061,21,30.68493150684931
5062,5062,22,19.726027397260275
5063,5063,23,10.95890410958904
5064,5064,0,6.575342465753424
5065,5065,1,4.383561643835616
5066,5066,2,4.383561643835616
5067,5067,3,4.383561643835616
5068,5068,4,6.575342465753424
5069,5069,5,17.534246575342465
5070,5070,6,35.06849315068493
5071,5071,7,43.83561643835616
5072,5072,8,39.45205479452055
5073,5073,9,24.10958904109589
5074,5074,10,17.534246575342465
5075,5075,11,15.342465753424655
5076,5076,12,15.342465753424655
5077,5077,13,15.342465753424655
5078,5078,14,17.534246575342465
5079,5079,15,21.91780821917808
5080,5080,16,30.68493150684931
5081,5081,17,39.45205479452055
5082,5082,18,43.83561643835616
5083,5083,19,43.83561643835616
5084,5084,20,39.45205479452055
5085,5085,21,30.68493150684931
5086,5086,22,19.726027397260275
5087,5087,23,10.95890410958904
5088,5088,0,6.575342465753424
5089,5089,1,4.383561643835616
5090,5090,2,4.383561643835616
5091,5091,3,4.383561643835616
5092,5092,4,6.575342465753424
5093,5093,5,17.534246575342465
5094,5094,6,35.06849315068493
5095,5095,7,43.83561643835616
5096,5096,8,39.45205479452055
5097,5097,9,24.10958904109589
5098,5098,10,17.534246575342465
5099,5099,11,15.342465753424655
5100,5100,12,15.342465753424655
5101,5101,13,15.342465753424655
5102,5102,14,17.534246575342465
5103,5103,15,21.91780821917808
5104,5104,16,30.68493150684931
5105,5105,17,39.45205479452055
5106,5106,18,43.83561643835616
5107,5107,19,43.83561643835616
5108,5108,20,39.45205479452055
5109,5109,21,30.68493150684931
5110,5110,22,19.726027397260275
5111,5111,23,10.95890410958904
5112,5112,0,6.575342465753424
5113,5113,1,4.383561643835616
5114,5114,2,4.383561643835616
5115,5115,3,4.383561643835616
5116,5116,4,6.575342465753424
5117,5117,5,17.534246575342465
5118,5118,6,35.06849315068493
5119,5119,7,43.83561643835616
5120,5120,8,39.45205479452055
5121,5121,9,24.10958904109589
5122,5122,10,17.534246575342465
5123,5123,11,15.342465753424655
5124,5124,12,15.342465753424655
5125,5125,13,15.342465753424655
5126,5126,14,17.534246575342465
5127,5127,15,21.91780821917808
5128,5128,16,30.68493150684931
5129,5129,17,39.45205479452055
5130,5130,18,43.83561643835616
5131,5131,19,43.83561643835616
5132,5132,20,39.45205479452055
5133,5133,21,30.68493150684931
5134,5134,22,19.726027397260275
5135,5135,23,10.95890410958904
5136,5136,0,6.575342465753424
5137,5137,1,4.383561643835616
5138,5138,2,4.383561643835616
5139,5139,3,4.383561643835616
5140,5140,4,6.575342465753424
5141,5141,5,17.534246575342465
5142,5142,6,35.06849315068493
5143,5143,7,43.83561643835616
5144,5144,8,39.45205479452055
5145,5145,9,24.10958904109589
5146,5146,10,17.534246575342465
5147,5147,11,15.342465753424655
5148,5148,12,15.342465753424655
5149,5149,13,15.342465753424655
5150,5150,14,17.534246575342465
5151,5151,15,21.91780821917808
5152,5152,16,30.68493150684931
5153,5153,17,39.45205479452055
5154,5154,18,43.83561643835616
5155,5155,19,43.83561643835616
5156,5156,20,39.45205479452055
5157,5157,21,30.68493150684931
5158,5158,22,19.726027397260275
5159,5159,23,10.95890410958904
5160,5160,0,6.575342465753424
5161,5161,1,4.383561643835616
5162,5162,2,4.383561643835616
5163,5163,3,4.383561643835616
5164,5164,4,6.575342465753424
5165,5165,5,17.534246575342465
5166,5166,6,35.06849315068493
5167,5167,7,43.83561643835616
5168,5168,8,39.45205479452055
5169,5169,9,24.10958904109589
5170,5170,10,17.534246575342465
5171,5171,11,15.342465753424655
5172,5172,12,15.342465753424655
5173,5173,13,15.342465753424655
5174,5174,14,17.534246575342465
5175,5175,15,21.91780821917808
5176,5176,16,30.68493150684931
5177,5177,17,39.45205479452055
5178,5178,18,43.83561643835616
5179,5179,19,43.83561643835616
5180,5180,20,39.45205479452055
5181,5181,21,30.68493150684931
5182,5182,22,19.726027397260275
5183,5183,23,10.95890410958904
5184,5184,0,6.575342465753424
5185,5185,1,4.383561643835616
5186,5186,2,4.383561643835616
5187,5187,3,4.383561643835616
5188,5188,4,6.575342465753424
5189,5189,5,17.534246575342465
5190,5190,6,35.06849315068493
5191,5191,7,43.83561643835616
5192,5192,8,39.45205479452055
5193,5193,9,24.10958904109589
5194,5194,10,17.534246575342465
5195,5195,11,15.342465753424655
5196,5196,12,15.342465753424655
5197,5197,13,15.342465753424655
5198,5198,14,17.534246575342465
5199,5199,15,21.91780821917808
5200,5200,16,30.68493150684931
5201,5201,17,39.45205479452055
5202,5202,18,43.83561643835616
5203,5203,19,43.83561643835616
5204,5204,20,39.45205479452055
5205,5205,21,30.68493150684931
5206,5206,22,19.726027397260275
5207,5207,23,10.95890410958904
5208,5208,0,6.575342465753424
5209,5209,1,4.383561643835616
5210,5210,2,4.383561643835616
5211,5211,3,4.383561643835616
5212,5212,4,6.575342465753424
5213,5213,5,17.534246575342465
5214,5214,6,35.06849315068493
5215,5215,7,43.83561643835616
5216,5216,8,39.45205479452055
5217,5217,9,24.10958904109589
5218,5218,10,17.534246575342465
5219,5219,11,15.342465753424655
5220,5220,12,15.342465753424655
5221,5221,13,15.342465753424655
5222,5222,14,17.534246575342465
5223,5223,15,21.91780821917808
5224,5224,16,30.68493150684931
5225,5225,17,39.45205479452055
5226,5226,18,43.83561643835616
5227,5227,19,43.83561643835616
5228,5228,20,39.45205479452055
5229,5229,21,30.68493150684931
5230,5230,22,19.726027397260275
5231,5231,23,10.95890410958904
5232,5232,0,6.575342465753424
5233,5233,1,4.383561643835616
5234,5234,2,4.383561643835616
5235,5235,3,4.383561643835616
5236,5236,4,6.575342465753424
5237,5237,5,17.534246575342465
5238,5238,6,35.06849315068493
5239,5239,7,43.83561643835616
5240,5240,8,39.45205479452055
5241,5241,9,24.10958904109589
5242,5242,10,17.534246575342465
5243,5243,11,15.342465753424655
5244,5244,12,15.342465753424655
5245,5245,13,15.342465753424655
5246,5246,14,17.534246575342465
5247,5247,15,21.91780821917808
5248,5248,16,30.68493150684931
5249,5249,17,39.45205479452055
5250,5250,18,43.83561643835616
5251,5251,19,43.83561643835616
5252,5252,20,39.45205479452055
5253,5253,21,30.68493150684931
5254,5254,22,19.726027397260275
5255,5255,23,10.95890410958904
5256,5256,0,6.575342465753424
5257,5257,1,4.383561643835616
5258,5258,2,4.383561643835616
5259,5259,3,4.383561643835616
5260,5260,4,6.575342465753424
5261,5261,5,17.534246575342465
5262,5262,6,35.06849315068493
5263,5263,7,43.83561643835616
5264,5264,8,39.45205479452055
5265,5265,9,24.10958904109589
5266,5266,10,17.534246575342465
5267,5267,11,15.342465753424655
5268,5268,12,15.342465753424655
5269,5269,13,15.342465753424655
5270,5270,14,17.534246575342465
5271,5271,15,21.91780821917808
5272,5272,16,30.68493150684931
5273,5273,17,39.45205479452055
5274,5274,18,43.83561643835616
5275,5275,19,43.83561643835616
5276,5276,20,39.45205479452055
5277,5277,21,30.68493150684931
5278,5278,22,19.726027397260275
5279,5279,23,10.95890410958904
5280,5280,0,6.575342465753424
5281,5281,1,4.383561643835616
5282,5282,2,4.383561643835616
5283,5283,3,4.383561643835616
5284,5284,4,6.575342465753424
5285,5285,5,17.534246575342465
5286,5286,6,35.06849315068493
5287,5287,7,43.83561643835616
5288,5288,8,39.45205479452055
5289,5289,9,24.10958904109589
5290,5290,10,17.534246575342465
5291,5291,11,15.342465753424655
5292,5292,12,15.342465753424655
5293,5293,13,15.342465753424655
5294,5294,14,17.534246575342465
5295,5295,15,21.91780821917808
5296,5296,16,30.68493150684931
5297,5297,17,39.45205479452055
5298,5298,18,43.83561643835616
5299,5299,19,43.83561643835616
5300,5300,20,39.45205479452055
5301,5301,21,30.68493150684931
5302,5302,22,19.726027397260275
5303,5303,23,10.95890410958904
5304,5304,0,6.575342465753424
5305,5305,1,4.383561643835616
5306,5306,2,4.383561643835616
5307,5307,3,4.383561643835616
5308,5308,4,6.575342465753424
5309,5309,5,17.534246575342465
5310,5310,6,35.06849315068493
5311,5311,7,43.83561643835616
5312,5312,8,39.45205479452055
5313,5313,9,24.10958904109589
5314,5314,10,17.534246575342465
5315,5315,11,15.342465753424655
5316,5316,12,15.342465753424655
5317,5317,13,15.342465753424655
5318,5318,14,17.534246575342465
5319,5319,15,21.91780821917808
5320,5320,16,30.68493150684931
5321,5321,17,39.45205479452055
5322,5322,18,43.83561643835616
5323,5323,19,43.83561643835616
5324,5324,20,39.45205479452055
5325,5325,21,30.68493150684931
5326,5326,22,19.726027397260275
5327,5327,23,10.95890410958904
5328,5328,0,6.575342465753424
5329,5329,1,4.383561643835616
5330,5330,2,4.383561643835616
5331,5331,3,4.383561643835616
5332,5332,4,6.575342465753424
5333,5333,5,17.534246575342465
5334,5334,6,35.06849315068493
5335,5335,7,43.83561643835616
5336,5336,8,39.45205479452055
5337,5337,9,24.10958904109589
5338,5338,10,17.534246575342465
5339,5339,11,15.342465753424655
5340,5340,12,15.342465753424655
5341,5341,13,15.342465753424655
5342,5342,14,17.534246575342465
5343,5343,15,21.91780821917808
5344,5344,16,30.68493150684931
5345,5345,17,39.45205479452055
5346,5346,18,43.83561643835616
5347,5347,19,43.83561643835616
5348,5348,20,39.45205479452055
5349,5349,21,30.68493150684931
5350,5350,22,19.726027397260275
5351,5351,23,10.95890410958904
5352,5352,0,6.575342465753424
5353,5353,1,4.383561643835616
5354,5354,2,4.383561643835616
5355,5355,3,4.383561643835616
5356,5356,4,6.575342465753424
5357,5357,5,17.534246575342465
5358,5358,6,35.06849315068493
5359,5359,7,43.83561643835616
5360,5360,8,39.45205479452055
5361,5361,9,24.10958904109589
5362,5362,10,17.534246575342465
5363,5363,11,15.342465753424655
5364,5364,12,15.342465753424655
5365,5365,13,15.342465753424655
5366,5366,14,17.534246575342465
5367,5367,15,21.91780821917808
5368,5368,16,30.68493150684931
5369,5369,17,39.45205479452055
5370,5370,18,43.83561643835616
5371,5371,19,43.83561643835616
5372,5372,20,39.45205479452055
5373,5373,21,30.68493150684931
5374,5374,22,19.726027397260275
5375,5375,23,10.95890410958904
5376,5376,0,6.575342465753424
5377,5377,1,4.383561643835616
5378,5378,2,4.383561643835616
5379,5379,3,4.383561643835616
5380,5380,4,6.575342465753424
5381,5381,5,17.534246575342465
5382,5382,6,35.06849315068493
5383,5383,7,43.83561643835616
5384,5384,8,39.45205479452055
5385,5385,9,24.10958904109589
5386,5386,10,17.534246575342465
5387,5387,11,15.342465753424655
5388,5388,12,15.342465753424655
5389,5389,13,15.342465753424655
5390,5390,14,17.534246575342465
5391,5391,15,21.91780821917808
5392,5392,16,30.68493150684931
5393,5393,17,39.45205479452055
5394,5394,18,43.83561643835616
5395,5395,19,43.83561643835616
5396,5396,20,39.45205479452055
5397,5397,21,30.68493150684931
5398,5398,22,19.726027397260275
5399,5399,23,10.95890410958904
5400,5400,0,6.575342465753424
5401,5401,1,4.383561643835616
5402,5402,2,4.383561643835616
5403,5403,3,4.383561643835616
5404,5404,4,6.575342465753424
5405,5405,5,17.534246575342465
5406,5406,6,35.06849315068493
5407,5407,7,43.83561643835616
5408,5408,8,39.45205479452055
5409,5409,9,24.10958904109589
5410,5410,10,17.534246575342465
5411,5411,11,15.342465753424655
5412,5412,12,15.342465753424655
5413,5413,13,15.342465753424655
5414,5414,14,17.534246575342465
5415,5415,15,21.91780821917808
5416,5416,16,30.68493150684931
5417,5417,17,39.45205479452055
5418,5418,18,43.83561643835616
5419,5419,19,43.83561643835616
5420,5420,20,39.45205479452055
5421,5421,21,30.68493150684931
5422,5422,22,19.726027397260275
5423,5423,23,10.95890410958904
5424,5424,0,6.575342465753424
5425,5425,1,4.383561643835616
5426,5426,2,4.383561643835616
5427,5427,3,4.383561643835616
5428,5428,4,6.575342465753424
5429,5429,5,17.534246575342465
5430,5430,6,35.06849315068493
5431,5431,7,43.83561643835616
5432,5432,8,39.45205479452055
5433,5433,9,24.10958904109589
5434,5434,10,17.534246575342465
5435,5435,11,15.342465753424655
5436,5436,12,15.342465753424655
5437,5437,13,15.342465753424655
5438,5438,14,17.534246575342465
5439,5439,15,21.91780821917808
5440,5440,16,30.68493150684931
5441,5441,17,39.45205479452055
5442,5442,18,43.83561643835616
5443,5443,19,43.83561643835616
5444,5444,20,39.45205479452055
5445,5445,21,30.68493150684931
5446,5446,22,19.726027397260275
5447,5447,23,10.95890410958904
5448,5448,0,6.575342465753424
5449,5449,1,4.383561643835616
5450,5450,2,4.383561643835616
5451,5451,3,4.383561643835616
5452,5452,4,6.575342465753424
5453,5453,5,17.534246575342465
5454,5454,6,35.06849315068493
5455,5455,7,43.83561643835616
5456,5456,8,39.45205479452055
5457,5457,9,24.10958904109589
5458,5458,10,17.534246575342465
5459,5459,11,15.342465753424655
5460,5460,12,15.342465753424655
5461,5461,13,15.342465753424655
5462,5462,14,17.534246575342465
5463,5463,15,21.91780821917808
5464,5464,16,30.68493150684931
5465,5465,17,39.45205479452055
5466,5466,18,43.83561643835616
5467,5467,19,43.83561643835616
5468,5468,20,39.45205479452055
5469,5469,21,30.68493150684931
5470,5470,22,19.726027397260275
5471,5471,23,10.95890410958904
5472,5472,0,6.575342465753424
5473,5473,1,4.383561643835616
5474,5474,2,4.383561643835616
5475,5475,3,4.383561643835616
5476,5476,4,6.575342465753424
5477,5477,5,17.534246575342465
5478,5478,6,35.06849315068493
5479,5479,7,43.83561643835616
5480,5480,8,39.45205479452055
5481,5481,9,24.10958904109589
5482,5482,10,17.534246575342465
5483,5483,11,15.342465753424655
5484,5484,12,15.342465753424655
5485,5485,13,15.342465753424655
5486,5486,14,17.534246575342465
5487,5487,15,21.91780821917808
5488,5488,16,30.68493150684931
5489,5489,17,39.45205479452055
5490,5490,18,43.83561643835616
5491,5491,19,43.83561643835616
5492,5492,20,39.45205479452055
5493,5493,21,30.68493150684931
5494,5494,22,19.726027397260275
5495,5495,23,10.95890410958904
5496,5496,0,6.575342465753424
5497,5497,1,4.383561643835616
5498,5498,2,4.383561643835616
5499,5499,3,4.383561643835616
5500,5500,4,6.575342465753424
5501,5501,5,17.534246575342465
5502,5502,6,35.06849315068493
5503,5503,7,43.83561643835616
5504,5504,8,39.45205479452055
5505,5505,9,24.10958904109589
5506,5506,10,17.534246575342465
5507,5507,11,15.342465753424655
5508,5508,12,15.342465753424655
5509,5509,13,15.342465753424655
5510,5510,14,17.534246575342465
5511,5511,15,21.91780821917808
5512,5512,16,30.68493150684931
5513,5513,17,39.45205479452055
5514,5514,18,43.83561643835616
5515,5515,19,43.83561643835616
5516,5516,20,39.45205479452055
5517,5517,21,30.68493150684931
5518,5518,22,19.726027397260275
5519,5519,23,10.95890410958904
